 3.49000000e-01  3.49000000e-01  1.79999861e+00 
 3.50000000e-01  3.50000000e-01  1.79999857e+00 
 3.51000000e-01  3.51000000e-01  1.79999853e+00 
 3.52000000e-01  3.52000000e-01  1.79999848e+00 
 3.53000000e-01  3.53000000e-01  1.79999844e+00 
 3.54000000e-01  3.54000000e-01  1.79999840e+00 
 3.55000000e-01  3.55000000e-01  1.79999835e+00 
 3.56000000e-01  3.56000000e-01  1.79999830e+00 
 3.57000000e-01  3.57000000e-01  1.79999826e+00 
 3.58000000e-01  3.58000000e-01  1.79999821e+00 
 3.59000000e-01  3.59000000e-01  1.79999816e+00 
 3.60000000e-01  3.60000000e-01  1.79999810e+00 
 3.61000000e-01  3.61000000e-01  1.79999805e+00 
 3.62000000e-01  3.62000000e-01  1.79999800e+00 
 3.63000000e-01  3.63000000e-01  1.79999794e+00 
 3.64000000e-01  3.64000000e-01  1.79999788e+00 
 3.65000000e-01  3.65000000e-01  1.79999782e+00 
 3.66000000e-01  3.66000000e-01  1.79999776e+00 
 3.67000000e-01  3.67000000e-01  1.79999769e+00 
 3.68000000e-01  3.68000000e-01  1.79999763e+00 
 3.69000000e-01  3.69000000e-01  1.79999756e+00 
 3.70000000e-01  3.70000000e-01  1.79999749e+00 
 3.71000000e-01  3.71000000e-01  1.79999742e+00 
 3.72000000e-01  3.72000000e-01  1.79999735e+00 
 3.73000000e-01  3.73000000e-01  1.79999727e+00 
 3.74000000e-01  3.74000000e-01  1.79999720e+00 
 3.75000000e-01  3.75000000e-01  1.79999712e+00 
 3.76000000e-01  3.76000000e-01  1.79999703e+00 
 3.77000000e-01  3.77000000e-01  1.79999695e+00 
 3.78000000e-01  3.78000000e-01  1.79999686e+00 
 3.79000000e-01  3.79000000e-01  1.79999678e+00 
 3.80000000e-01  3.80000000e-01  1.79999668e+00 
 3.81000000e-01  3.81000000e-01  1.79999659e+00 
 3.82000000e-01  3.82000000e-01  1.79999649e+00 
 3.83000000e-01  3.83000000e-01  1.79999639e+00 
 3.84000000e-01  3.84000000e-01  1.79999629e+00 
 3.85000000e-01  3.85000000e-01  1.79999619e+00 
 3.86000000e-01  3.86000000e-01  1.79999608e+00 
 3.87000000e-01  3.87000000e-01  1.79999597e+00 
 3.88000000e-01  3.88000000e-01  1.79999585e+00 
 3.89000000e-01  3.89000000e-01  1.79999573e+00 
 3.90000000e-01  3.90000000e-01  1.79999561e+00 
 3.91000000e-01  3.91000000e-01  1.79999549e+00 
 3.92000000e-01  3.92000000e-01  1.79999536e+00 
 3.93000000e-01  3.93000000e-01  1.79999523e+00 
 3.94000000e-01  3.94000000e-01  1.79999509e+00 
 3.95000000e-01  3.95000000e-01  1.79999495e+00 
 3.96000000e-01  3.96000000e-01  1.79999481e+00 
 3.97000000e-01  3.97000000e-01  1.79999466e+00 
 3.98000000e-01  3.98000000e-01  1.79999451e+00 
 3.99000000e-01  3.99000000e-01  1.79999436e+00 
 4.00000000e-01  4.00000000e-01  1.79999420e+00 
 4.01000000e-01  4.01000000e-01  1.79999403e+00 
 4.02000000e-01  4.02000000e-01  1.79999386e+00 
 4.03000000e-01  4.03000000e-01  1.79999369e+00 
 4.04000000e-01  4.04000000e-01  1.79999351e+00 
 4.05000000e-01  4.05000000e-01  1.79999333e+00 
 4.06000000e-01  4.06000000e-01  1.79999314e+00 
 4.07000000e-01  4.07000000e-01  1.79999294e+00 
 4.08000000e-01  4.08000000e-01  1.79999274e+00 
 4.09000000e-01  4.09000000e-01  1.79999254e+00 
 4.10000000e-01  4.10000000e-01  1.79999233e+00 
 4.11000000e-01  4.11000000e-01  1.79999211e+00 
 4.12000000e-01  4.12000000e-01  1.79999188e+00 
 4.13000000e-01  4.13000000e-01  1.79999165e+00 
 4.14000000e-01  4.14000000e-01  1.79999142e+00 
 4.15000000e-01  4.15000000e-01  1.79999118e+00 
 4.16000000e-01  4.16000000e-01  1.79999093e+00 
 4.17000000e-01  4.17000000e-01  1.79999067e+00 
 4.18000000e-01  4.18000000e-01  1.79999040e+00 
 4.19000000e-01  4.19000000e-01  1.79999013e+00 
 4.20000000e-01  4.20000000e-01  1.79998985e+00 
 4.21000000e-01  4.21000000e-01  1.79998957e+00 
 4.22000000e-01  4.22000000e-01  1.79998927e+00 
 4.23000000e-01  4.23000000e-01  1.79998897e+00 
 4.24000000e-01  4.24000000e-01  1.79998865e+00 
 4.25000000e-01  4.25000000e-01  1.79998833e+00 
 4.26000000e-01  4.26000000e-01  1.79998800e+00 
 4.27000000e-01  4.27000000e-01  1.79998766e+00 
 4.28000000e-01  4.28000000e-01  1.79998731e+00 
 4.29000000e-01  4.29000000e-01  1.79998696e+00 
 4.30000000e-01  4.30000000e-01  1.79998659e+00 
 4.31000000e-01  4.31000000e-01  1.79998621e+00 
 4.32000000e-01  4.32000000e-01  1.79998582e+00 
 4.33000000e-01  4.33000000e-01  1.79998542e+00 
 4.34000000e-01  4.34000000e-01  1.79998501e+00 
 4.35000000e-01  4.35000000e-01  1.79998458e+00 
 4.36000000e-01  4.36000000e-01  1.79998415e+00 
 4.37000000e-01  4.37000000e-01  1.79998370e+00 
 4.38000000e-01  4.38000000e-01  1.79998324e+00 
 4.39000000e-01  4.39000000e-01  1.79998276e+00 
 4.40000000e-01  4.40000000e-01  1.79998228e+00 
 4.41000000e-01  4.41000000e-01  1.79998178e+00 
 4.42000000e-01  4.42000000e-01  1.79998126e+00 
 4.43000000e-01  4.43000000e-01  1.79998074e+00 
 4.44000000e-01  4.44000000e-01  1.79998019e+00 
 4.45000000e-01  4.45000000e-01  1.79997963e+00 
 4.46000000e-01  4.46000000e-01  1.79997906e+00 
 4.47000000e-01  4.47000000e-01  1.79997847e+00 
 4.48000000e-01  4.48000000e-01  1.79997786e+00 
 4.49000000e-01  4.49000000e-01  1.79997724e+00 
 4.50000000e-01  4.50000000e-01  1.79997660e+00 
 4.51000000e-01  4.51000000e-01  1.79997594e+00 
 4.52000000e-01  4.52000000e-01  1.79997526e+00 
 4.53000000e-01  4.53000000e-01  1.79997456e+00 
 4.54000000e-01  4.54000000e-01  1.79997385e+00 
 4.55000000e-01  4.55000000e-01  1.79997311e+00 
 4.56000000e-01  4.56000000e-01  1.79997235e+00 
 4.57000000e-01  4.57000000e-01  1.79997158e+00 
 4.58000000e-01  4.58000000e-01  1.79997078e+00 
 4.59000000e-01  4.59000000e-01  1.79996996e+00 
 4.60000000e-01  4.60000000e-01  1.79996911e+00 
 4.61000000e-01  4.61000000e-01  1.79996824e+00 
 4.62000000e-01  4.62000000e-01  1.79996735e+00 
 4.63000000e-01  4.63000000e-01  1.79996644e+00 
